見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
市,し,市,接尾辞,名詞性特殊接尾辞,代表表記:市/し カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,< 章なし >,0,18
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,18
は,は,は,助詞,副助詞,NIL,< 章なし >,0,18
数,かず,数,名詞,普通名詞,代表表記:数/かず カテゴリ:数量 漢字読み:訓,< 章なし >,0,18
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,18
支,支,支,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義 Wikipedia姓,< 章なし >,0,18
教会,きょうかい,教会,名詞,普通名詞,代表表記:教会/きょうかい ドメイン:文化・芸術 カテゴリ:組織・団体;場所-施設 地名末尾,< 章なし >,0,18
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,18
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,< 章なし >,0,18
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,18
仲々,仲々,仲々,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,18
は,は,は,助詞,副助詞,NIL,< 章なし >,0,18
ぶり,ぶり,ぶり,名詞,普通名詞,代表表記:鰤/ぶり ドメイン:料理・食事 カテゴリ:動物;人工物-食べ物,< 章なし >,0,18
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,18
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,18
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,18
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,18
よ,よ,よ,助詞,終助詞,NIL,< 章なし >,0,18
。,。,。,特殊,句点,NIL,< 章なし >,0,18
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,19
と,と,と,助詞,格助詞,NIL,< 章なし >,0,19
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,19
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,19
が,が,が,助詞,格助詞,NIL,< 章なし >,0,19
、,、,、,特殊,読点,NIL,< 章なし >,0,19
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,19
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,19
主任,しゅにん,主任,名詞,普通名詞,代表表記:主任/しゅにん ドメイン:ビジネス カテゴリ:人 人名末尾,< 章なし >,0,19
――,――,――,特殊,記号,NIL,< 章なし >,0,19
宗旨,しゅうし,宗旨,名詞,普通名詞,代表表記:宗旨/しゅうし ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,19
で,で,で,助詞,格助詞,NIL,< 章なし >,0,19
は,は,は,助詞,副助詞,NIL,< 章なし >,0,19
やかましい,やかましい,やかましい,形容詞,*,代表表記:やかましい/やかましい,< 章なし >,0,19
名前,なまえ,名前,名詞,普通名詞,代表表記:名前/なまえ カテゴリ:抽象物,< 章なし >,0,19
が,が,が,助詞,格助詞,NIL,< 章なし >,0,19
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,< 章なし >,0,19
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,19
けれど,けれど,けれど,助詞,接続助詞,NIL,< 章なし >,0,19
、,、,、,特殊,読点,NIL,< 章なし >,0,19
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,< 章なし >,0,19
主任,しゅにん,主任,名詞,普通名詞,代表表記:主任/しゅにん ドメイン:ビジネス カテゴリ:人 人名末尾,< 章なし >,0,19
です,です,だ,判定詞,*,NIL,< 章なし >,0,19
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,19
。,。,。,特殊,句点,NIL,< 章なし >,0,19
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,20
が,が,が,助詞,格助詞,NIL,< 章なし >,0,20
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
同,どう,同,接頭辞,名詞接頭辞,代表表記:同/どう 内容語,< 章なし >,0,20
郷,ごう,郷,名詞,普通名詞,代表表記:郷/ごう カテゴリ:場所-その他 漢字読み:音,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,< 章なし >,0,20
で,で,で,助詞,格助詞,NIL,< 章なし >,0,20
古い,ふるい,古い,形容詞,*,代表表記:古い/ふるい 反義:形容詞:新しい/あたらしい,< 章なし >,0,20
知り合,しりあい,知り合,名詞,普通名詞,代表表記:知り合い/しりあいv 連用形名詞化:知り合う/しりあう 送り仮名引っ込み,< 章なし >,0,20
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,20
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
そりゃ,そりゃ,そりゃ,感動詞,*,代表表記:そりゃ/そりゃ,< 章なし >,0,20
実に,じつに,実に,副詞,*,代表表記:実に/じつに 用言弱修飾,< 章なし >,0,20
やり手,やりて,やり手,名詞,普通名詞,代表表記:遺り手/やりて カテゴリ:人,< 章なし >,0,20
な,な,だ,判定詞,*,NIL,< 章なし >,0,20
んです,んです,んだ,助動詞,*,NIL,< 章なし >,0,20
。,。,。,特殊,句点,NIL,< 章なし >,0,20
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,21
も,も,も,助詞,副助詞,NIL,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,21
宗教,しゅうきょう,宗教,名詞,普通名詞,代表表記:宗教/しゅうきょう ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,21
的な,てきな,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
悟り,さとり,悟り,名詞,普通名詞,代表表記:悟り/さとりv 自他動詞:他:諭す/さとす 連用形名詞化:悟る/さとる 補文ト,< 章なし >,0,21
を,を,を,助詞,格助詞,NIL,< 章なし >,0,21
開いた,あいた,開く,動詞,*,代表表記:開く/あく 反義:動詞:閉じる/とじる;動詞:閉まる/しまる 自他動詞:他:開ける/あける,< 章なし >,0,21
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,21
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,21
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,21
は,は,は,助詞,副助詞,NIL,< 章なし >,0,21
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,< 章なし >,0,21
商才,商才,商才,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,21
に,に,に,助詞,格助詞,NIL,< 章なし >,0,21
たけて,たけて,たける,動詞,*,代表表記:炊ける/たける ドメイン:料理・食事 自他動詞:他:炊く/たく,< 章なし >,0,21
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,21
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,21
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,21
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,21
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,21
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,21
。,。,。,特殊,句点,NIL,< 章なし >,0,21
宗教,しゅうきょう,宗教,名詞,普通名詞,代表表記:宗教/しゅうきょう ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,22
に,に,に,助詞,格助詞,NIL,< 章なし >,0,22
商才,商才,商才,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,22
は,は,は,助詞,副助詞,NIL,< 章なし >,0,22
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,< 章なし >,0,22
変です,へんです,変だ,形容詞,*,代表表記:変だ/へんだ,< 章なし >,0,22
けれど,けれど,けれど,助詞,接続助詞,NIL,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
信者,しんじゃ,信者,名詞,普通名詞,代表表記:信者/しんじゃ ドメイン:文化・芸術 カテゴリ:人,< 章なし >,0,22
を,を,を,助詞,格助詞,NIL,< 章なし >,0,22
ふやしたり,ふやしたり,ふやす,動詞,*,代表表記:増やす/ふやす 反義:動詞:減らす/へらす 自他動詞:自:増える/ふえる,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
寄附,きふ,寄附,名詞,サ変名詞,代表表記:寄付/きふ カテゴリ:抽象物,< 章なし >,0,22
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,< 章なし >,0,22
を,を,を,助詞,格助詞,NIL,< 章なし >,0,22
集めたり,あつめたり,集める,動詞,*,代表表記:集める/あつめる 自他動詞:自:集まる/あつまる,< 章なし >,0,22
する,する,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,22
腕前,うでまえ,腕前,名詞,普通名詞,代表表記:腕前/うでまえ カテゴリ:抽象物,< 章なし >,0,22
は,は,は,助詞,副助詞,NIL,< 章なし >,0,22
仲,なか,仲,名詞,普通名詞,代表表記:仲/なか カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,22
々,々,々,特殊,記号,NIL,< 章なし >,0,22
あざやかな,あざやかな,あざやかだ,形容詞,*,代表表記:鮮やかだ/あざやかだ,< 章なし >,0,22
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,22
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,22
よ,よ,よ,助詞,終助詞,NIL,< 章なし >,0,22
。,。,。,特殊,句点,NIL,< 章なし >,0,22
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,< 章なし >,0,23
も,も,も,助詞,副助詞,NIL,< 章なし >,0,23
いった,いった,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,23
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,23
は,は,は,助詞,副助詞,NIL,< 章なし >,0,23
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,23
主任,しゅにん,主任,名詞,普通名詞,代表表記:主任/しゅにん ドメイン:ビジネス カテゴリ:人 人名末尾,< 章なし >,0,23
と,と,と,助詞,格助詞,NIL,< 章なし >,0,23
同,どう,同,接頭辞,名詞接頭辞,代表表記:同/どう 内容語,< 章なし >,0,23
郷,ごう,郷,名詞,普通名詞,代表表記:郷/ごう カテゴリ:場所-その他 漢字読み:音,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
縁故,えんこ,縁故,名詞,普通名詞,代表表記:縁故/えんこ カテゴリ:抽象物,< 章なし >,0,23
で,で,で,助詞,格助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,23
は,は,は,助詞,副助詞,NIL,< 章なし >,0,23
何,なん,何,名詞,数詞,カテゴリ:数量,< 章なし >,0,23
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,23
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,23
な,な,な,助詞,終助詞,NIL,< 章なし >,0,23
。,。,。,特殊,句点,NIL,< 章なし >,0,23
エート,エート,エート,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,24
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,24
二十七,二十七,二十七,名詞,数詞,カテゴリ:数量 未知語:数字,< 章なし >,0,24
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,24
年,とし,年,名詞,時相名詞,代表表記:年/とし カテゴリ:時間 漢字読み:訓 弱時相名詞,< 章なし >,0,24
だ,だ,だ,判定詞,*,NIL,< 章なし >,0,24
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
そう,そう,そう,指示詞,副詞形態指示詞,NIL,< 章なし >,0,24
です,です,だ,判定詞,*,NIL,< 章なし >,0,24
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,< 章なし >,0,24
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,< 章なし >,0,24
から,から,から,助詞,格助詞,NIL,< 章なし >,0,24
七,なな,七,名詞,数詞,カテゴリ:数量,< 章なし >,0,24
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,24
前,まえ,前,接尾辞,名詞性名詞接尾辞,代表表記:前/まえ 内容語,< 章なし >,0,24
です,です,だ,判定詞,*,NIL,< 章なし >,0,24
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,24
。,。,。,特殊,句点,NIL,< 章なし >,0,24
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,25
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,25
住み,すみ,住む,動詞,*,代表表記:住む/すむ ドメイン:家庭・暮らし,< 章なし >,0,25
込んだ,こんだ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,< 章なし >,0,25
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,25
よ,よ,よ,助詞,終助詞,NIL,< 章なし >,0,25
。,。,。,特殊,句点,NIL,< 章なし >,0,25
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,26
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,< 章なし >,0,26
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,26
しくじり,しくじり,しくじり,名詞,普通名詞,代表表記:しくじり/しくじりv 連用形名詞化:しくじる/しくじる,< 章なし >,0,26
が,が,が,助詞,格助詞,NIL,< 章なし >,0,26
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,26
まして,まして,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
職,しょく,職,名詞,普通名詞,代表表記:職/しょく ドメイン:ビジネス カテゴリ:抽象物 漢字読み:音,< 章なし >,0,26
に,に,に,助詞,格助詞,NIL,< 章なし >,0,26
離れた,はなれた,離れる,動詞,*,代表表記:離れる/はなれる 反義:動詞:合う/あう 自他動詞:他:離す/はなす,< 章なし >,0,26
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,26
です,です,だ,判定詞,*,NIL,< 章なし >,0,26
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
どうにも,どうにも,どうにも,副詞,*,代表表記:どうにも/どうにも スル接続可能,< 章なし >,0,26
仕様がなくて,しようがなくて,仕様がない,形容詞,*,代表表記:仕様が無い/しようがない,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,26
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,< 章なし >,0,26
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,26
しのぎ,しのぎ,しのぎ,名詞,普通名詞,代表表記:鎬/しのぎ カテゴリ:人工物-その他,< 章なし >,0,26
に,に,に,助詞,格助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,< 章なし >,0,26
いえば,いえば,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,26
居候,いそうろう,居候,名詞,サ変名詞,代表表記:居候/いそうろう ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,26
を,を,を,助詞,格助詞,NIL,< 章なし >,0,26
きめ,きめ,きめる,動詞,*,代表表記:決める/きめる 自他動詞:自:決まる/きまる,< 章なし >,0,26
込んだ,こんだ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,< 章なし >,0,26
